Product,Compatible,Size,Color,KeyboardLanguage,ApplePartNumber,JAN
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,Japanese,MWR03J/A,4549995498158
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,English (US),MWR03LL/A,4549995504811
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,English (UK),MWR03BX/A,4549995504415
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,Chinese (Pinyin),MWR03LC/A,4549995504774
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,Chinese (Zhuyin),MWR03EQ/A,4549995504699
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,White,Korean,MWR03KU/A,4549995504736
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,Black,Japanese,MWR23J/A,4549995498165
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,Black,English (US),MWR23LL/A,4549995504828
Magic Keyboard (iPad Pro),iPad Pro 11-inch (M5/M4),11-inch,Black,English (UK),MWR23BX/A,4549995504422
Magic Keyboard (iPad Pro),iPad Pro 13-inch (M5/M4),13-inch,White,Japanese,MWR43J/A,4549995498172
Magic Keyboard (iPad Pro),iPad Pro 13-inch (M5/M4),13-inch,Black,Japanese,MWR53J/A,4549995498189
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,Japanese,MDFV4J/A,4549995567588
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,English (US),MDFV4LL/A,4549995613575
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,Chinese (Pinyin),MDFV4LC/A,4549995613551
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,Chinese (Zhuyin),MDFV4EQ/A,4549995613513
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,Korean,MDFV4KU/A,4549995613537
Magic Keyboard (iPad Air),iPad Air 11-inch (M3/M2),11-inch,White,Spanish (Spain),MDFV4E/A,4549995613490
Magic Keyboard (iPad Air),iPad Air 13-inch (M3/M2),13-inch,White,Japanese,MDFW4J/A,4549995567595
Magic Keyboard (iPad Air),iPad Air 13-inch (M3/M2),13-inch,Black,Japanese,MGYY4J/A,4549995660203
Magic Keyboard Folio,iPad (10th gen / compatible models in Japan),,White,Japanese,MQDP3J/A,4549995364415